Date,AAPL,ADBE,AMZN,AON,BA,BK,CAT,COST,CSCO,CVX,DIS,FDX,GE,GOOG,GOOGL,GS,HD,IBM,INTC,JCI,JNJ,KO,MCD,MRK,MSFT,NVDA,PEP,PFE,PG,SPGI,T,UNH,WMT,XOM
2005-02-04,1.1716942863807405,31.508818355293094,1.7825000286102295,17.688700687165678,36.364844497852125,19.52948876475047,27.702830517212586,31.39117612808124,11.574273524306372,26.217206719329806,23.073982943834345,78.02370019005814,103.96230729048237,5.11823294098008,5.142331646180714,79.86637369805898,25.344047593829497,48.44482342935463,12.982077425222087,34.8141148728448,36.74969607090843,11.277446814003456,18.303190460941476,13.103331665691895,18.124391014382727,0.18645652641636534,30.754611310911613,9.95446806235125,30.52963423007433,32.74799666841409,4.435462264055173,35.70336538483849,11.804966317711171,27.79550006778419
2005-02-07,1.1876434545282872,31.968728810744366,1.7910000085830688,17.68082254218162,36.69383493623852,19.967452723119685,27.732999708553816,31.282835536812694,11.850794501038223,26.412694597199213,23.595296176712214,79.16769667622434,104.04894203194023,5.088237889299575,5.112196020894821,80.80649198520942,25.845412866043628,49.14276267846991,13.301118213016846,34.98813133218852,37.18750789346724,11.543055386604436,18.625309658412338,13.006475467516248,18.19365797813418,0.19730831132225923,31.324133008937622,10.195036080957939,30.179758327275973,32.80033479977534,4.431859360941579,36.03245013604731,11.871288437119288,28.12719417761385
2005-02-08,1.189750256884908,31.87874488833568,1.7769999504089355,17.728095220936954,36.85483288488168,20.120074830742027,27.582119755740326,31.47242978101666,12.002213724156661,26.17997380765433,23.964227979308998,79.0936638874321,104.71271318637825,4.882487613246598,4.905475868462046,80.76977136909827,25.863754610891426,49.16344980515562,13.312719675627005,35.33617549443275,37.30539970551072,11.56203122315085,18.820880261736367,13.057211342422244,18.13824678812045,0.1934871912104116,31.153278599766935,10.514407152217741,30.128153583025558,32.89107050339123,4.4300586675284075,35.584404831697896,11.78285424091078,28.126497356495666
2005-02-09,1.2193926595747033,31.97372734627639,1.8224999904632568,19.343317661917915,37.6256563912075,20.332425945623363,27.60626674929217,31.039066624819664,12.054888834997916,26.287023060336093,23.859962100223154,79.40641754086998,104.82822032510802,4.976686285444972,5.000118533778538,82.26076525054056,25.772043667793152,49.12693933395701,13.585352722853209,35.79682058756292,37.249255006457894,11.602686416981962,18.636822395983394,13.28320714768572,18.179795485692765,0.19715519054947475,31.60889867771733,10.71436869022638,29.824174961529025,33.0306395191441,4.44446858605781,35.44565087434727,11.685586645209302,28.449550007380886
2005-02-10,1.1844839814287762,31.373843930261927,1.8035000562667847,18.831181999935488,38.061709221900934,20.206340473887032,27.461410623372764,30.863025897955826,11.673026569776155,26.366145520401435,23.68351903327749,79.72736267353635,104.39522004777473,4.758788362166217,4.781194498631833,82.11386176733625,25.68032061824567,48.50592999526644,13.596955460641146,34.77315443039578,37.08085922601866,11.621654098082217,18.46425437927246,13.283209881365163,18.075915237135362,0.1907361512740807,31.324137545424875,10.509609086833107,29.646377536705916,33.00969070415315,4.3922247879666525,34.989704206471885,11.597159064826771,28.654669885440235
2005-02-11,1.20163692697992,31.46382538952576,1.778499960899353,18.99664562541476,37.80147602504313,20.159902041942445,27.853719370951378,31.133875181077634,11.567685761252541,26.76175137959747,23.450934025419055,79.61214319526101,103.90462874571291,4.627157788340777,4.6489447568662925,82.83364022446624,25.827070106511137,48.37548780279107,13.475135232761843,34.45584430944185,37.201888273721444,11.472593354842102,18.349203798154754,13.260147141806256,18.027444232445667,0.19295259909057255,31.324136151049277,10.57228691415908,29.65211915621991,32.80032203711986,4.341781822684613,34.9302115539126,11.519787357104924,28.89054719189771
2005-02-14,1.2448215219365655,31.913738198248318,1.7825000286102295,19.50878387641833,37.98432799192981,20.305885854517843,28.107211651466358,31.499528516124595,11.65986024304118,27.068932933637903,23.450934131030568,80.45165161225722,104.56841645201727,4.532711397290821,4.554052919378013,82.83358971572433,26.15724170806683,48.61551756415035,13.944999404004696,34.957429687264394,37.55143065557808,11.643337106386054,18.550526693755966,13.426185978486238,17.958180988696906,0.19975306261721656,31.324142001133133,10.534680254446785,30.05932505092649,33.12486018968033,4.4030351435769814,34.79541734674992,11.561792630491766,28.844392693905156
2005-02-15,1.3039559099026607,31.743771571168576,1.8105000257492065,19.697890496539898,38.15311765821462,20.33906543404799,27.7662061452767,31.6484669172236,11.89029387394384,27.293863668398792,23.507069177475667,79.65329068964994,104.6838205651469,4.799194511614909,4.821792144317266,82.62797309303211,25.92489051610411,48.79294113018895,14.032010110853085,34.70150722416156,37.10606715136965,11.637918579931302,18.751850406624463,13.504599923283148,18.06221678484431,0.1969259671724003,31.10770209005855,10.643329935545355,30.33463715846962,32.97480705954856,4.404836176636441,35.405999690521725,11.625898629790251,29.070016492758054
2005-02-16,1.3263752529709998,32.25366995625714,1.7964999675750732,19.989415695895765,38.082793292953646,20.305884219705742,27.536858986382097,31.82453302260968,11.758621089305741,27.26106478654273,23.659458595917844,79.90843202994263,104.65496896481113,4.826463945249962,4.8491885402927375,82.5178044269647,26.004381060617636,49.17390117738947,14.101617785983672,33.98495776464577,37.027158073938665,11.881838175730627,18.924422629246642,13.421574747220895,17.9719025098003,0.19677273472160825,31.039390210790344,10.446928378180658,30.67876684802992,33.00272031461255,4.428254599163089,35.596303422113316,11.659060517803347,29.18797053249385
2005-02-17,1.3639921762903862,32.29366365223571,1.7869999408721924,19.697893882284358,38.117959549822864,20.173167662719237,27.926153203100608,31.68910508829126,11.673028529859012,27.917172318915334,23.45093442661018,80.7808600454758,104.2797900361765,4.904052850934436,4.92714475257543,82.7014247551991,25.839298152455992,49.314803966541916,14.037811204996968,34.24086061903625,37.038425964640275,11.746325096411331,18.68858222419143,13.384675816893138,17.860750570836135,0.19937155718485142,31.119111708995444,10.446926110887224,30.5640348140916,32.76544236577269,4.417446478046472,35.532871745193,11.69221763023109,30.10073089294352
2005-02-18,1.3202067041898646,31.79376106896428,1.780500054359436,19.303925604703696,37.745222703934935,19.71528583509012,27.708874915674745,31.140639776821363,11.547938569167071,27.486030832810854,23.547176571821016,80.49276762767984,104.07777442156844,4.92091040926683,4.94408090474491,81.26922859832135,25.57027433633801,48.923412901969634,13.730372766534972,34.04638586809479,36.891834845890166,11.673148517953956,18.49301195861154,13.596843370275211,17.812121678042367,0.2099170473132169,30.612222391920724,10.471999070731998,30.586987234351213,32.629348817898894,4.377812118373367,35.32671477499854,11.674530620653353,29.808441666635986
2005-02-22,1.298538476615869,31.268864670786332,1.7510000467300415,19.30392772282431,36.81688592186618,19.775006105888334,27.34372150967644,30.822410966644163,11.297751894625248,28.09526279637609,23.13012773015433,79.86729974839957,102.72124327796139,4.871084610620705,4.894019110498862,79.35959828811968,25.282877456496877,48.35980645556817,13.788381257700483,34.148742251903755,36.67198493505907,11.599969339832562,18.585045803357804,15.035855690928837,17.541188487627483,0.21457819960251015,30.891286462999307,11.278504933467715,30.4837580237888,32.559888970029895,4.374208977183458,34.90245892416502,11.62810770767805,30.510960705802162
2005-02-23,1.304857856882302,30.778961668160285,1.747499942779541,19.201510047520145,37.13336011903275,19.542748232237436,27.132491471183904,30.978132102418726,11.442596250650084,27.832806041096514,22.801298547065905,78.71505865309864,101.4512916985497,4.791758088612998,4.814320715042408,79.77824856692615,24.702024709050026,48.16152771866731,13.875390469365843,34.29204603111118,36.86928881064797,11.597262604732455,18.435488900163687,14.54695847939718,17.534237980125877,0.21526594971025856,30.310357681776903,11.136423731833316,30.48374669772675,32.136142028393635,4.330972723744371,34.45444611120379,11.502106720529277,29.99818058772276
2005-02-24,1.3313405450608973,30.733969443729183,1.6829999685287476,19.2487735748291,37.41467993614318,19.741827131601735,27.38597656471374,30.917204649854998,11.33725419495333,28.2592974867927,22.8895225768038,79.51337956597676,101.94283213041267,4.5456009917454345,4.567004410448274,79.80025811177036,24.249565206435662,47.999730499037106,13.521545122605733,34.15898996392785,36.841104827684276,11.553897440698297,18.659820932274343,14.66688636642008,17.49256777608869,0.2087708168585154,30.242031831986804,11.031954765319824,30.74184366661743,32.26920964093624,4.338177073935179,35.03329500744393,11.440198200057443,30.562227437531387
2005-02-25,1.3484945096716574,30.728971372561475,1.7359999418258667,19.248782798466397,37.69597989820271,19.84136807307208,28.089109043086026,31.43181559227214,11.324091911315918,28.662320123001848,22.536632884112883,80.40227798929477,103.24979341278414,4.688883475415227,4.710959877614101,79.85904309795252,24.310709932489868,48.1928164864753,13.724577975727437,34.558202277749885,37.12860770655527,11.57286777595431,18.66557720535455,14.666875629689692,17.59676518569436,0.21755847712050702,30.41288655845522,11.073742317182539,30.87375180965878,32.28323369285346,4.356195503252117,35.524943382952365,11.362830207580375,31.536536792683737
2005-02-28,1.3445813218679752,30.763965220496704,1.7359999418258667,19.41423981342538,38.610266675146754,20.106801822851327,28.5477941910716,31.560450086172956,11.324086778840925,29.224701085477786,22.247910686304056,80.8714467131017,102.87220380955557,4.610796931893433,4.632507760433846,80.791793688836,24.610308935666115,48.286748307129365,14.014614129750107,34.54795896554523,37.24700004706948,11.616236651433365,18.970435569287613,14.713003616401696,17.520347968899614,0.2193163494074373,30.7432201384152,11.257607185024224,31.08023216756492,32.356774037168705,4.363400251819543,36.048301044176654,11.451254000869875,32.43905013229943
2005-03-01,1.3539114701989925,31.02391319213968,1.753000020980835,19.24089980129106,38.66651819670541,20.206342697143555,28.659462702541553,31.57400003159617,11.482099394231359,29.09347215821313,22.432372508571316,80.52572476215589,102.43660853190363,4.692354041554555,4.714447697576382,79.60930997286997,24.488019943237305,48.344174602532746,14.130618337309569,34.33300602642969,37.47249553503979,11.599970859004154,18.99345213266083,14.786800732845307,17.499509535827645,0.22252586197712795,30.64069366254646,11.086284684287845,30.449346626859313,32.146670136356335,4.3615989094507785,35.957113747432246,11.497679408379067,32.290353171877975
2005-03-02,1.3316416017918231,30.973922831607194,1.7695000171661377,19.225137862215124,38.29377372266189,20.139989733120775,29.160398516613235,30.747916447509095,11.515018788937509,28.559222481571243,22.77723826267832,80.2458626476605,101.88477139023678,4.609557344607363,4.631261216715826,80.24097250337927,24.36573738413001,48.401555650390044,14.153827832020815,34.568456323957435,37.51759804865851,11.659602176433886,19.004950394527736,14.865750387708081,17.49950122557919,0.21855162117687973,30.65209171696315,11.15732333615101,30.546833226555126,32.26924555547562,4.381416320800781,35.76680286511405,11.504312157362577,31.818566734724754
2005-03-03,1.3352529187241677,31.22887388139693,1.774999976158142,19.10694987887113,38.997063784271894,20.259431941142132,29.323363681677836,30.537998397320866,11.666447023080616,28.854475312093477,23.00982337237496,80.08128285389347,103.80161516164921,4.614019718132613,4.635745404137619,81.08558405496984,24.451327630426285,48.610290636941095,14.211831092834473,35.31571277488958,37.82766386727089,11.705669832691724,19.14299929407106,14.777073123032228,17.575931026405282,0.21396657354339266,30.868505811665425,11.228359867712612,30.845089207397585,33.01512394760538,4.406637613929482,36.29809247722961,11.672325480814527,32.15188062558321
2005-03-04,1.2868022748194226,31.543810750848202,1.7920000553131104,19.382724855560866,40.53021576798682,20.465141071774767,29.52856137861231,30.30780220031738,11.784953967197673,28.620140144932176,23.05794702553402,80.78907011602372,104.03398207445636,4.628149518312549,4.649940597482398,80.93870998954588,24.42687337674306,48.50070355619044,14.32784397629454,35.56139250468531,37.87839351236828,11.773425330888527,19.327067365617022,14.791071316412394,17.513407843719428,0.2122095805776256,30.811539569515904,11.236717081632255,30.896705934941895,33.26374176890461,4.4210498052534275,36.55581467603096,11.762963987957004,32.36725926107062
2005-03-07,1.2880058771765683,31.968728241113467,1.7970000505447388,19.461510459500772,40.45286267254362,20.770392915192616,30.147204185203904,30.416125879848256,12.035133331217592,28.84509692561749,23.15419022248946,82.0318610846947,105.05047663512838,4.654921824754182,4.676839925774019,82.22403040142288,24.463558274139153,48.19282519736051,14.316254691311086,36.185790115911935,38.27865076287424,11.800528739872146,19.72971319903255,14.81908707242994,17.485615375144558,0.21159797547222142,30.87990496469007,11.274321729748795,30.95979683960472,33.58590377138472,4.426456115767755,36.8888486941369,11.738647426348923,32.60313227376439
2005-03-08,1.2609219892626036,32.61359994305079,1.815500020980835,19.729413730481287,41.00844500627153,20.677487009899924,29.905773910359134,30.334868241999583,12.00880462492275,28.671690977498656,23.05794676924021,83.12650585481974,104.64389035146979,4.687642896876233,4.709715424015705,82.8483216509855,24.488287660529316,47.85363572335287,14.48447516386583,36.789738282868115,38.36323299938051,11.808662752287441,19.55715488753536,14.819071590938721,17.6453914642334,0.21228565088116869,30.879919951746583,11.395504817283046,30.79919830003152,33.337284702346444,4.404834735569477,36.15535937261969,11.628110484801118,32.38263183363109
2005-03-09,1.1929102837969043,32.44363392031943,1.7869999408721924,19.099078148213717,40.684951303599334,20.391957275434006,29.724718212431473,31.106794112234834,12.028558279476567,28.821654966495327,22.761201508092682,82.56661437628645,104.20823955240078,4.566424255740429,4.587925343328075,82.62797935693845,24.420846086897647,48.02061697823508,14.42646216853761,36.42121974471747,38.39141066667828,11.713805709505488,18.780628113398244,14.814414356146708,17.638450300942864,0.20074709849970518,30.66348878453019,11.203281786748974,30.598445684750914,33.44583054020976,4.352590427650035,35.74302128559092,11.583894649334713,32.3569946122983
2005-03-10,1.189600065057056,32.37365012882782,1.7654999494552612,18.949366108646114,40.621655396931054,20.192559682608675,29.269017552216358,30.984909417993176,12.27214919954198,27.92187593470713,22.36019081970115,81.86652658870733,104.12108982363259,4.487098395550981,4.508226294771193,81.85678679913555,24.15727120680423,48.192812075700324,14.461272411164078,36.69764205487596,38.26175120865468,11.72193603504597,18.77487269579433,14.931099071036169,17.666244506835938,0.19738437941946874,30.297414316670984,11.207463657310743,30.42065599849624,31.27470815144224,4.357994554095892,35.861954160822705,11.59495340826208,31.228870044745516
2005-03-11,1.2100631059726723,32.68858743612134,1.7404999732971191,19.083324127135615,40.684927104203005,20.37201726528724,29.652285101547026,30.429668426513672,12.291904862889291,27.298564801925277,22.552678885266623,81.63594294698751,104.64387244765594,4.472969028611206,4.494030356623517,81.77598641755968,24.396338806613066,48.140628946208274,14.536678829251457,36.47242287670373,38.34068651411636,11.70315895734416,18.838136844626174,15.06645474102873,17.68012916163587,0.19845462961824495,30.42897480617593,11.220000287715164,30.564030704935885,30.290714158034792,4.354392453438924,36.47650437160594,11.546320677791394,30.957089255005542
2005-03-14,1.2193926562693989,32.36864917673994,1.7335000038146973,18.870575765338884,40.43879413656365,20.139379400464982,29.5436416173117,30.402586046184716,12.166812451311602,27.406354840854714,22.456435054580872,82.70662164520809,103.97589933903527,4.420664114558493,4.441478224889152,80.6522730329074,24.273732743727045,47.74922282404774,14.066816967622227,36.17555141991467,38.10392456167567,11.621314182109668,18.717347462467515,15.024449316639219,17.42309199073433,0.19623814919061752,30.085783878041934,11.086278915405273,30.288743846323545,30.57785542291822,4.323765013145031,35.79454019222838,11.44683111218905,31.31090711999682
2005-03-15,1.2230040043304278,32.76857390558781,1.7289999723434448,19.067549952083617,40.68492921569554,20.5381875142155,29.199622156506837,30.957817833207354,12.232649113838992,27.832803912962135,22.697040339896184,82.97839445602987,105.36997022050865,4.345552461533359,4.366012850971204,82.04042971177891,24.30439344044044,48.01016616447203,14.12482402115892,36.42122975474371,38.24483782539627,11.594038165304083,18.98769461098529,15.169138156837056,17.43698808906322,0.1986838357375138,30.200170618398726,11.178210650380404,30.59844882014478,31.21868704648883,4.357997010517006,36.080016195523896,11.395989381175841,31.42885777513957
2005-03-16,1.2401575671637566,32.31866060630573,1.694000005722046,18.673598760560623,41.00141862891441,19.973216587244455,29.196608308242133,30.504138948813114,11.949548379062309,27.261068843257576,22.81734009315621,81.29825689076723,104.00492543192904,4.380256722885634,4.400881913001029,81.18841596041096,24.187922618772348,47.35263522155021,13.666563195838714,35.67396757830079,37.82765393569851,11.525834689033491,18.57929486073878,14.93577307656699,17.24247094989633,0.19295258099482177,29.914192405886737,10.977633262767762,30.340364734132244,30.959554672066243,4.251701880923585,35.6874981849927,11.289901981503375,30.76735206358731
2005-03-17,1.2497864739482403,31.82875501955459,1.6790000200271606,18.59481199985897,39.9113406914278,19.939980432569275,29.090996561378464,30.131727324239236,11.863960509202895,27.93121938934112,23.13814721059632,79.83221504480761,103.54023388130021,4.3909167555463995,4.41159076735616,80.76977713427979,23.777235787035977,47.22216759475514,13.637561316618607,35.366877471838535,37.67545003734468,11.424903872184672,18.579297972327783,14.763070463198021,17.1174178188215,0.19104155306063741,30.400362882431526,10.843911272757536,30.19697637706101,30.872006133387703,4.228281974481558,35.941246789555976,11.420716139177152,31.218604701078792
2005-03-18,1.3039555522477981,32.643598622651766,1.7074999809265137,18.200851220686026,40.12231872263326,19.893456851681798,29.42293301581651,29.89475328432945,11.896879363187834,27.865625393877778,22.809320167791462,79.83222796715111,102.84316251058495,4.432562286930879,4.453432637808571,80.57149635183696,23.85691651989027,46.89341074323303,13.695569029111237,35.418053105685935,37.77129758246326,11.46036205153231,18.30894618843466,14.86575824718399,17.041010987359584,0.18867294919549418,29.965675430474196,10.868985949918569,30.44932419211536,31.211685834166484,4.217473375313615,36.21879358697517,11.604742211635221,31.58269009491806
2005-03-21,1.3027516029567168,33.89834770013138,1.7105000019073486,18.003872374895796,40.087149859415256,20.10614890943149,29.090993491449105,29.56294835944001,11.699362755766657,28.399876276490346,22.63287764711723,78.65449749268743,103.77264713968324,4.443965641737764,4.464890023482652,80.8652595028179,23.685292742516395,46.663809573991294,13.60855611734231,35.284987281191036,37.91224589750271,11.353968790311445,18.262922693258123,14.959106917652669,16.915964804087086,0.18462255300132238,29.99998316645703,10.781229455915591,30.713169469785278,30.938545817874058,4.194054109428078,36.456689624770334,11.42293336984073,32.126254376954925
2005-03-22,1.3153907039356818,33.41844330981682,1.684999942779541,18.287511851478566,40.08715149721198,19.840282767145936,29.13624886768568,29.27179678881487,11.824455891754315,28.132759885945127,22.520595752362382,78.19322292021623,104.5567632426505,4.491313325354803,4.512460105549003,80.60818400766118,23.292984991556626,46.76293956685007,13.67236760568656,35.46925677297657,37.57397596090562,11.359430302900462,18.22265871987361,14.935761254606813,16.804809421876442,0.19119465960110377,30.15440071367265,10.814657726719236,30.24860486187081,30.8509882825202,4.18684612339612,36.42891810973065,11.345334094844644,31.664742465659895
2005-03-23,1.2774734140300037,33.25847364260381,1.6545000076293945,17.90144245492938,40.24889584958258,19.474715453406272,28.599102169312648,29.244704528296097,11.7191166005224,27.579754239570917,22.384252679104574,77.17197086957982,103.1045913696289,4.411739203454415,4.432512384294198,79.02905694628058,23.011011385118664,46.95081094634962,13.353324114588052,35.110969426435645,37.675460164655206,11.266677851061138,18.14788078191078,14.912428431755929,16.665863826530757,0.18737350611218836,29.742595134012788,10.622436104403526,29.847118092860256,30.74944871195229,4.186845990740306,36.278247032997086,11.285466757738494,31.228869022912722
2005-03-24,1.291316308814352,33.630001068115234,1.6699999570846558,17.93295909484211,40.10121825673701,19.56776937175265,28.32147005291509,29.569729271037662,11.725702375182449,27.495395715748668,22.296031847256334,77.61671422867326,104.06301179982461,4.479414445749074,4.500505409570429,79.89575804694078,23.1029579706118,47.38394244939527,13.643361063154511,35.305475246670525,38.447774146793584,11.302137293743764,18.153645214053263,14.97777258446108,16.83953617932478,0.1921877769955238,29.656802346528515,10.969274461241389,30.3977124797317,30.942036891836903,4.215670984193352,36.627174458177976,11.312073859173651,30.921187937402728
2005-03-28,1.2865014418149519,33.470001220703125,1.6549999713897705,17.822642545701903,40.298129854652075,19.308553628739496,28.243003701948755,29.474939181426528,11.86396157996378,27.33135956584675,22.400294531239954,77.4272753928147,104.26631106401662,4.503707873147617,4.524913343889694,80.02061924746302,23.476877376124104,47.337011722808924,13.538946780162876,34.88578073559158,38.46470893655355,11.296683759018476,18.067353530484677,14.973100533663214,16.95069931419375,0.19211161619494407,29.748320043357985,10.990167055563685,30.13960898165209,30.742445604346813,4.215672697702023,36.991941396406084,11.232260037435253,30.275086994243964
2005-03-29,1.2807836737398515,33.41999816894531,1.6640000343322754,17.972354809605683,40.60054564153304,19.242084572458158,28.185662288333628,30.009868240379006,11.75203622224186,27.30324464439084,22.536635211698847,77.5755242461345,104.0339937546634,4.488090312491718,4.509223191319794,80.55678318449988,23.538165591184598,47.35264535162695,13.538946444393005,34.74245938994879,38.36323785536489,11.239399349524174,18.02709041579104,14.828414283438072,16.77007073396674,0.18966608219734069,29.954234502519146,10.86480385911112,30.053607845709536,30.69340955198484,4.231885701980891,37.091047635944896,11.285470640478357,30.19815873848566
2005-03-30,1.2660380175151025,33.31999969482422,1.6794999837875366,18.043268107334907,40.2629704084873,19.06262639390618,27.301470090948246,30.084329520734585,11.725700608505289,27.232953701223543,22.45643639080222,77.00729514674137,103.39503017416301,4.477926357626821,4.499011779585519,79.46241403947329,23.201047171456942,47.13347199188468,13.504148923033902,34.57861369028162,38.29558765165224,11.307595055415783,17.82001523532871,15.005772915304515,16.700604633965476,0.18576882326356406,29.942790872222083,10.823015096398773,29.801231430516765,30.203166241070466,4.215672234936932,37.13474109716053,11.28546679948066,30.075080779048896
2005-03-31,1.277472788069102,33.92499923706055,1.7244999408721924,18.200854757673973,41.34602980627698,19.308555603027344,27.61230010177532,30.470288576924517,11.86396157996378,27.50476872784353,22.777243981167175,78.09440894440239,104.84719143540929,4.411243604046871,4.432013646808445,80.79181588402655,23.403322381229707,47.206518017840544,13.637559057362221,34.907157145280316,37.985506021026225,11.43308455251645,18.176639841022947,15.127128230299293,16.84648670644295,0.18462252980859525,30.54336724858204,11.036130719283705,30.546826849524223,30.76344931216805,4.280526634577287,37.9001903856975,11.252209555372216,30.68019151636135
2005-04-01,1.2666390375392627,33.90999984741211,1.7315000295639038,18.145709010958942,41.177238229354906,19.507946513284246,27.763181651268376,30.036963867278946,11.85737204475664,27.73440380602881,23.090025307175647,77.47670940016566,105.07954976467036,4.505690799475878,4.526905764002272,81.33531383211631,23.53817288767897,47.744035822920864,13.538943526797958,34.85581200507917,37.9517082862451,11.411264282964773,17.94656642376128,15.24848417175133,16.83954889381752,0.18378258859438612,30.486173201616268,11.019418601568605,30.455081848159608,30.448272518070706,4.284132677539889,37.97555260962229,11.141350462990486,30.818631437191165
2005-04-04,1.2335368750086455,33.41999816894531,1.7000000476837158,17.925077511355685,41.21239846489957,19.17561992200292,27.099283071954357,29.678067241535764,11.626943831585734,27.68752980793755,22.977744662187106,76.06009427745936,103.16267811303048,4.460822530770437,4.481825586066659,80.16750549489994,23.0171451123964,47.00820517294495,13.39973259772928,34.46567874085819,37.74309811375003,11.34851649718803,17.871784298370947,15.113128790384247,16.74923249221834,0.17881512185436502,30.257380561343897,10.927486189280348,30.500945862519426,30.161135289024063,4.284131656768742,37.89227490224592,10.937374991229827,31.25450049953556
2005-04-05,1.240458306642636,33.375,1.7615000009536743,17.806893130908364,41.0154800082009,19.248733520507812,27.289407920295233,30.605721673753173,11.679610608896585,26.74088331565714,22.75318327643252,76.48837529227211,102.2913684627066,4.653682156070495,4.675594215569454,81.48955343514847,23.10908498520889,47.086481579715674,13.341721228411728,34.0652848220263,38.32376419764915,11.35942756238925,17.756745755065577,15.25782188790434,16.825651520164886,0.17881518767715723,30.200178235402046,11.16567631251609,30.959798504401853,30.308207914016347,4.343583315767515,38.273017138441844,10.986144766637972,31.023762416264503
2005-04-06,1.275968962200184,33.560001373291016,1.7549999952316284,17.562636698506665,41.296798729947426,19.341783179328065,27.3437221988191,31.479206124079887,11.732282067778582,26.197246597631775,22.977745773331648,76.51309369424196,103.33693812953123,4.691113983993808,4.713202001486087,81.48951324115818,23.378810202484484,46.470693806824144,13.46353464374558,34.00367819965877,38.960794797368486,11.4549078163478,17.90630050802551,15.514527450612626,16.99932305361529,0.17889133639818908,30.37176283984892,11.320289874501386,30.971264498642306,30.53583585009383,4.434558280868045,38.84016155852495,11.059316572171433,30.895558438153987
2005-04-07,1.273862180838436,34.1349983215332,1.7339999675750732,17.657188170815427,41.106903180068265,19.507959195066036,27.55193639032617,31.49273693555711,11.719115461029388,27.068936954454305,22.785262435754788,76.6366362680374,103.33692643987865,4.679710512809185,4.701745313380287,82.62799430050018,23.053917570314454,46.44462408099964,13.353324742450319,34.18845692394167,38.67329567410681,11.408530708972222,18.055852798344862,15.122465057193073,17.131314512365154,0.17919755342084479,30.268830507016823,10.885698695761809,30.999925311940856,30.168134051619255,4.392377738480488,39.058294583203505,10.92850142182022,31.4596264918355
2005-04-08,1.315090239439208,34.244998931884766,1.7374999523162842,17.791132926046203,41.4937244322513,19.640892836307657,27.75715692684582,31.85838639844348,11.903462192524135,27.09236174408933,22.969723445463213,76.39779490122397,103.68545473679985,4.801426012865928,4.824033482947558,83.17885530505046,22.99262970925898,46.06887607686637,13.562150638738538,35.09195659460765,39.15811036507273,11.517655454824645,18.107614144534505,15.72923273719508,17.416133270428176,0.1823300262492161,30.64632288299124,11.082101992303771,31.573485215100803,30.115606296999275,4.386876722896873,39.50250192147431,10.842032772048212,31.151946822635512
2005-04-11,1.3286323230838335,33.720001220703125,1.7300000190734863,17.92507420686784,41.31790056600088,19.42154021326124,27.313547512130636,31.059385094424236,11.850789779113335,26.572154304565288,22.769224106324195,75.27768474412085,103.85969540560501,4.7865531297917565,4.809090121982797,83.32572416761816,23.017143366331513,45.58355583019501,13.515744682706307,34.76341117813026,38.78603362678181,11.525840059087265,17.820012549366343,15.612537835434445,17.388349308859173,0.1804960307252125,30.388933443954503,11.119711263279529,31.407144245152008,30.126120236298497,4.370370864868164,39.0186344451308,10.768868104372443,30.762225032276362
2005-04-12,1.2786766131950489,33.44499969482422,1.7200000286102295,18.04327468592941,41.775034274696566,19.507941668880033,27.210940999795028,31.35732712638237,11.798117183397315,26.478434163316262,22.536632602269673,74.53646525713145,103.59830567291726,4.784320544221606,4.806848872957209,81.93024204853009,23.188778283304696,44.826880530967316,13.411329914604506,34.60941014308734,38.492884583472886,11.39488914922963,17.60143371847986,15.425847336861926,17.31193897987828,0.175147185336228,30.377492308655803,11.03195431362664,31.56200402633509,29.94402575857197,4.3685375322776085,38.55857403143204,10.686829703802601,30.736595874418445
2005-04-13,1.2925201583358017,33.125,1.7174999713897705,18.10629982249943,41.247575333261345,19.474713931161087,27.53385617106442,31.41825114246749,11.989051532387142,26.08477723262347,22.480490589430076,75.28594513480871,104.70196394012494,4.795971890482159,4.8185549497894495,82.09181336150137,23.538176109032676,44.75381977481451,13.422923582190013,35.07141363410443,38.588735002931635,11.547663723257108,18.073113289627404,15.780567538039467,17.52729588667235,0.1780512583363406,30.72640061774731,11.240890900961128,31.75700783900833,29.7199174212492,4.368536830353184,38.59029498816781,10.810991898403664,30.84426725391664
2005-04-14,1.1679322906784506,32.54499816894531,1.7130000591278076,17.75173855542646,41.528875770763264,19.182264760435586,26.7341373263019,30.984900724468364,11.85079146403095,25.63018614001009,22.16770894825172,73.50694374051913,103.77259523979622,4.791014122860034,4.81357312369181,80.90197127880296,23.151998222303362,44.10152822809371,13.19089706911112,34.5478196668066,38.6732761966479,11.512195701075193,18.021341658674082,16.14929841517267,17.3744620693906,0.17079139222929807,31.012388516775456,11.48326641994218,31.70538697854235,29.432766736897758,4.386876009279648,36.96418416596346,10.731172468531152,30.398160634113555
